0.0,5.52,0.0174,2.81,1039.03
0.0,8.75,0.0275,1.97,1499.66
0.0,6.35,0.02,2.52,2022.9
0.0,6.76,0.0213,2.41,586.137
0.0,3.29,0.0104,4.17,646.667
0.0,19.4,0.0612,1.07,1195.54
0.0,4.86,0.0153,3.1,1593.13
0.0,12.7,0.0399,1.48,939.455
0.036,324.2,1.02,0.729,1232.9
0.039,6.4,0.02,0.152,1232.9
0.0,8.15,0.0256,2.08,1259.46
0.0,13.5,0.0424,1.42,1976.05
0.0,4.62,0.0145,3.22,879.683
0.0,13.5,0.0426,1.41,1182.22
0.0,14.7,0.0463,1.32,1082.16
0.0,8.75,0.0275,1.97,1242.62
0.0,2.63,0.00829,4.94,820.913
0.0,5.14,0.0162,2.96,602.176
0.0,4.38,0.0138,3.35,791.625
0.0,7.13,0.0224,2.31,802.672
0.0,7.56,0.0238,2.21,601.324
0.0,3.82,0.012,3.72,1375.18
0.0,2.04,0.00642,6.02,504.605
0.0,3.82,0.012,3.72,627.455
0.0,2.04,0.00642,6.02,476.733
0.0,6.8,0.0214,2.39,651.318
0.0,2.92,0.0092,4.57,711.297
0.0,4.04,0.0127,3.56,886.588
0.0,1.51,0.00474,5.75,886.588
0.0,3.75,0.0118,3.78,420.817
0.0,1.32,0.00416,5.6,598.313
0.0,58.6,0.184,0.458,1712.12
0.0,33.6,0.106,0.701,2340.58
0.0,8.3,0.0261,2.06,570.727
0.0,9.43,0.0297,1.86,1285.59
0.0,8.15,0.0256,2.08,1162.91
0.0,2.99,0.0094,4.5,540.134
0.0,6.94,0.0218,2.35,2334.93
0.0,6.3,0.0198,2.54,1519.25
0.0,2.83,0.00889,4.7,484.891
0.0,7.65,0.0241,2.18,1246.43
0.0609,43.4,0.13655,0.42,628.257
0.06691,29.9,0.09408,0.31,628.257
0.0,3.33,0.0105,4.15,628.257
nan,2.3,0.00724,5.5,848.254
0.0,4.98,0.0157,3.04,487.525
0.0,2.45,0.00771,5.24,253.867
0.0,6.99,0.022,2.34,1165.34
0.0,4.7,0.0148,3.18,1369.24
0.0,6.94,0.0218,2.35,1369.24
0.0,3.78,0.0119,3.75,978.125
0.0,2.57,0.00809,5.04,529.268
0.0,5.1,0.016,2.98,757.791
0.0,1.87,0.00588,5.95,352.0
0.0,2.76,0.00869,4.77,309.596
0.0519,257.4423,0.81,0.4,1294.69
0.0,0.477,0.0015,4.75,400.289
0.0,7.27,0.0229,2.27,556.168
0.0,8.25,0.0259,2.07,2004.72
0.0,4.9,0.0154,3.08,991.618
0.0,2.48,0.0078,5.19,753.723
0.0,2.86,0.00899,4.66,849.036
0.0,3.75,0.0118,3.78,830.712
0.0,4.31,0.0136,3.4,3460.51
0.0,3.68,0.0116,3.84,1025.03
0.0,5.69,0.0179,2.74,1119.87
0.17,64.3,0.202,8.17,477.992
0.04,6.1,0.019,1.91,477.992
0.07,4.93,0.0155,3.07,477.992
0.0,6.44,0.0203,2.5,1001.68
0.0,13.8,0.0436,1.38,1001.68
0.0,8.6,0.0271,2.0,934.49
0.0,2.6,0.00819,4.99,536.323
0.0,2.48,0.0078,5.19,1000.28
0.0,9.64,0.0303,1.83,1053.04
0.0,6.08,0.0191,2.61,611.115
0.0,5.95,0.0187,2.65,921.361
0.0,3.61,0.0113,3.9,831.685
0.0,3.15,0.00993,4.31,508.809
0.0,1.41,0.00444,5.67,1311.23
0.0,4.54426,0.0143,1.652,95.9115
0.0,5.18,0.0163,2.95,848.396
0.0,2.33,0.00733,5.44,490.0
0.0,2.45,0.00771,5.24,465.612
0.0,6.62,0.0208,2.44,1017.2
0.0,5.02,0.0158,3.02,608.738
0.0,2.39,0.00752,5.34,471.782
0.0,2.7,0.00849,4.87,823.399
0.0,13.4,0.042,1.43,1571.46
0.0,7.61,0.0239,2.2,1571.46
0.0,5.56,0.0175,2.79,1182.05
0.0,3.71,0.0117,3.8,2093.62
0.0,10.84,0.034,1.45,191.904
0.0,11.1,0.035,1.64,1260.78
0.0,9.69,0.0305,1.82,1088.36
0.0,5.18,0.0163,2.95,216.354
0.0,29.5,0.0928,0.777,2300.53
0.0,7.41,0.0233,2.24,1349.43
0.0,7.41,0.0233,2.24,1651.25
0.0,4.38,0.0138,3.35,1137.29
0.0,5.82,0.0183,2.7,1730.78
0.0,4.08,0.0128,3.54,868.017
0.0,8.8,0.0277,1.96,486.105
0.0,13.0,0.041,1.71,445.656
0.0,59.6,0.188,0.452,2161.6
0.0,45.4,0.143,0.557,1304.25
0.0,16.5,0.0519,1.22,258.893
0.0,1.81,0.0057,5.9,258.893
0.0,5.99,0.0189,2.64,215.814
0.0,9.96,0.0313,1.78,550.383
0.0,9.27,0.0292,1.89,544.939
0.0,25.9,0.0816,0.855,824.688
0.0,4.9,0.0154,3.08,449.773
0.0,17.6,0.0555,1.15,807.729
0.0,8.46,0.027,2.26,122.881
0.0,5.86,0.0184,2.68,284.916
0.0,7.04,0.0221,2.33,574.314
0.0,4.54,0.0143,3.26,411.486
0.0,7.56,0.0238,2.21,771.494
0.0,5.14,0.0162,2.96,454.626
0.0,11.4,0.0357,1.62,582.828
0.0,16.0,0.0502,1.25,1027.8
0.0,6.12,0.0193,2.59,568.546
0.0,12.9,0.0407,1.46,568.546
0.0,4.66,0.0147,3.2,290.324
0.0,3.5,0.011,3.98,290.324
0.0,4.94,0.0155,3.06,390.354
0.0,0.937,0.00295,5.31,390.354
0.0,3.51,0.011,5.44,400.907
0.0,5.18,0.0163,2.95,338.522
0.0,19.5,0.0614,1.07,1198.03
0.0,4.5,0.0142,3.28,328.52
0.0,3.09,0.00972,4.39,134.311
0.0,2.79,0.00879,4.73,426.088
0.0,14.9,0.0467,1.32,1012.41
0.0,7.37,0.0232,2.25,568.751
0.0,9.22,0.029,1.9,682.522
0.0,7.85,0.0247,2.14,576.503
0.0,3.55,0.011,2.18,350.315
0.0,7.61,0.0239,2.2,961.468
0.0,5.95,0.0187,2.65,878.082
0.0,5.69,0.0179,2.74,801.479
0.0,6.17,0.0194,2.58,714.437
0.0,5.14,0.0162,2.96,460.188
0.0,9.17,0.0288,1.9,679.361
0.0,6.17,0.0194,2.58,548.364
0.0,10.7,0.0336,1.7,914.126
0.0,4.94,0.0155,3.06,304.889
0.0,5.52,0.0174,2.81,491.978
0.0,7.27,0.0229,2.27,802.163
0.0,2.96,0.0093,4.54,802.163
0.0,6.99,0.022,2.34,389.561
0.0,3.26,0.0102,4.21,259.639
0.0,9.11,0.0287,1.91,324.423
0.0,3.19,0.01,4.28,188.158
0.0,7.75,0.0244,2.16,609.638
0.0,4.58,0.0144,3.24,1216.58
0.0,2.42,0.00761,5.29,467.568
0.0,5.99,0.0189,2.64,986.364
0.0,6.08,0.0191,2.61,545.063
0.21,4.6,0.01447,9.6,25.1496
0.12,1.01,0.00318,12.7,10.6194
0.07,2.42,0.00761,5.4,10.6194
0.09,2.31,0.00727,3.3,10.6194
0.06,6.98,0.02196,7.5,14.9861
0.31,1.81,0.00569,4.7,14.9861
0.0,8.7,0.02737,nan,29.8424
nan,2.25,0.00708,5.59,14.8846
0.04,30.8,0.09691,1.7,52.616
0.0,1.46,0.00459,5.71,26.4927
0.0,5.95,0.0187,2.65,26.4927
0.0,29.32,0.09225,1.536,80.4373
0.0,257.431,0.81,1.4,773.409
0.0,1175.971,3.7,1.5,182.273
0.016,258.07796,0.812,0.42,218.121
0.0,687.14846,2.162,1.43,324.6986504
0.13,109.33352,0.344,0.78,190.422
0.0,66.10864,0.208,0.223,446.442
0.0,235.1942,0.74,0.226,356.391
0.0,20.6,0.06481,3.45,280.555
0.0,72.78307,0.229,0.194,306.779
0.0,425.57437,1.339,0.711,308.262
0.01,295.5819,0.93,0.89,428.976
0.06,921.707,2.9,2.93,609.128
0.82,197.046,0.62,0.4,1344.97
0.54,174.799,0.55,0.65,1068.33
0.15,400.449,1.26,1.2,566.459
0.6,375.02,1.18,0.85,2012.62
0.0,320.995,1.01,0.41,2501.75
0.0,327.351,1.03,0.42,1515.26
0.67,441.77,1.39,0.68,282.8391387
nan,1430.175,4.5,1.25,1627.63
0.41,25426.4,80.0,nan,343.863
nan,734.16,2.31,3.44,747.959
0.0,411.27202,1.294,1.076,185.615
0.0,233.92288,0.736,0.248,559.068
0.0,792.635,2.494,1.573,181.374
0.0,1369.8473,4.31,4.0,735.601
0.0,1938.763,6.1,5.1,329.036
0.0,1373.0256,4.32,3.95,367.658
0.0,597.5204,1.88,0.502,705.981
0.0,117.91493,0.371,0.216,281.498
0.0,378.2177,1.19,1.43,213.771
nan,3082.82,9.7,8.34,8500.0
nan,1207.7,3.8,8.87,8500.0
0.575,617.22586,1.942,1.847,306.063
0.22,12.9,0.0407,1.46,58.2609
0.047,309.56642,0.974,0.38,58.2609
0.0,7.85,0.0247,2.14,62.118
0.15,6.91,0.02174,7.4,39.6345
0.194,9.5,0.02989,2.57,111.059
0.066,6.63,0.02086,1.73,111.059
0.168,13.6,0.04279,2.98,111.059
0.09,13.5,0.04248,5.57,36.0118
0.04,2.2,0.00692,3.18,36.0118
0.059,22.4,0.07048,3.08,163.678
0.262,797.7533,2.51,1.68,336.267
0.0,375.0394,1.18,0.686,355.683
0.0,387.7526,1.22,0.49,411.719
0.0,251.40353,0.791,0.76,407.84
0.3806,1722.6386,5.42,7.53,342.831
0.057,26.78,0.08426,1.14,60.798
0.118,209.7678,0.66,0.54,128.438
0.029,200.0,0.62927,0.76,177.945
0.132,30.0,0.09439,0.34,177.945
0.0,2.67,0.00839,4.91,38.0749
0.0,317.83,1.0,nan,99.523
0.0,2.09,0.00657,5.92,22.4793
0.0,6.44,0.0203,2.5,22.4793
0.0,5.18,0.0163,2.95,22.4793
0.153,486.2799,1.53,1.96,179.366
0.0,0.674,0.00212,5.03,14.0022
0.0,1.59,0.005,3.0,85.799
0.06,5.4,0.01699,1.3,85.799
0.051,11.95,0.0376,4.1,85.799
0.061,16.0,0.05034,4.6,85.799
0.0,3.0,0.00944,1.3,85.799
0.072,464.98529,1.463,1.7,199.581
0.435,392.83788,1.236,0.957,141.812
0.081,1.11,0.00348,5.47,31.1265
0.078,7.51,0.0236,2.22,31.1265
0.111,1.57,0.00495,5.76,31.1265
0.04,9.79,0.0308,4.51,95.1274
0.04,9.32,0.02932,2.82,95.1274
0.06,4.0,0.01259,3.4,27.1701
0.04,5.3,0.01668,3.5,27.1701
0.0,36.4,0.114,0.662,263.145
nan,18.467,0.0581,4.03,63.9262
0.0,381.396,1.2,nan,142.488
0.0,39.09,0.12299,5.2,225.734
0.125,301.9385,0.95,0.962,340.543
0.024,211.99261,0.667,0.515,158.649
0.14,55.30242,0.174,0.35,238.768
0.081,0.85,0.00267,3.6,12.4298888
0.083,1.38,0.00434,6.45,12.4298888
0.07,0.41,0.00129,4.9,12.4298888
0.085,0.62,0.00195,4.4,12.4298888
0.063,0.68,0.00214,3.3,12.4298888
0.061,1.34,0.00422,5.2,12.4298888
0.00567,0.331,0.00104,3.96,12.4298888
0.0,607.03,1.91,0.994,231.337
0.03,568.9157,1.79,1.31,360.313
0.29,74.9,0.236,0.38,108.199
0.43,26.7,0.0839,0.84,108.199
0.21,33.6,0.106,0.701,108.199
0.57,57.0,0.179,0.469,108.199
0.0473,1001.12,3.15,4.14,140.998
0.0,162.0933,0.51,0.24,201.224
0.15,473.547,1.49,0.55,375.647
0.0,572.094,1.8,2.65,169.272
0.0,514.8846,1.62,1.86,352.181
0.06,30.5,0.096,0.134,64.7414
0.0,150.96925,0.475,0.228,435.156
0.3,95.349,0.3,0.3445,157.963
0.0,163.36462,0.514,0.233,376.658
0.058,390.9309,1.23,0.7,302.448
0.057,1541.4755,4.85,2.0,381.174
0.0,375.99289,1.183,0.243,269.898
0.017,190.698,0.6,0.43,448.637
0.18,90.3,0.28411,0.41,216.526
0.0,114.4188,0.36,0.222,227.537
0.0,390.9309,1.23,2.34,172.256
0.0,85.8141,0.27,0.2,200.075
0.0,130.3103,0.41,0.84,122.91
0.17,368.6828,1.16,0.88,559.084
0.0,603.877,1.9,1.16,298.214
nan,479.9233,1.51,0.773,275.587
nan,387.7526,1.22,1.2,414.234
0.0,854.9627,2.69,1.98,516.543
0.0,266.9772,0.84,0.31,730.933
0.0,139.8452,0.44,0.95,355.513
0.0,87.40325,0.275,0.263,436.098
0.22,92.48853,0.291,0.96,246.353
0.0,171.6282,0.54,0.263,282.091
0.3775,2688.8418,8.46,8.54,527.995
0.003,98.5273,0.31,0.29,453.099
0.009,123.9537,0.39,0.15,610.176
0.007,40.68224,0.128,1.3,122.066
0.0,182.43442,0.574,0.64,334.037
0.0,886.7457,2.79,3.1,524.993
0.0,174.8065,0.55,0.28,715.383
0.0,394.1092,1.24,0.572,194.134
nan,791.3967,2.49,2.2,343.08
0.434,1652.716,5.2,6.9,310.841
nan,594.3421,1.87,1.42,261.386
0.0,676.9779,2.13,1.96,327.506
0.0,209.13214,0.658,0.44,602.236
0.0,32.10083,0.101,0.54,114.173
nan,2542.64,8.0,nan,423.552
0.0,178.30263,0.561,0.33,627.066
0.0,247.9074,0.78,0.082,405.908
nan,508.528,1.6,1.6,305.603
0.0,344.52772,1.084,1.5,757.84
0.0,149.3801,0.47,0.16,538.11
nan,413.179,1.3,nan,410.149
0.0,314.6517,0.99,0.74,539.36
0.0,271.74465,0.855,0.31,568.42
nan,161.45764,0.508,0.172,176.818
0.0,527.5978,1.66,0.37,427.678
nan,95.03117,0.299,0.237,437.495
0.0,47.03884,0.148,0.318,327.602
nan,159.55066,0.502,0.21,325.377
0.0,181.1631,0.57,0.32,663.231
0.24,311.4734,0.98,0.66,279.35
0.33,1341.2426,4.22,3.821,278.514
0.0,254.264,0.8,0.224,371.414
0.002,339.76027,1.069,0.492,268.325
0.0,317.83,1.0,0.815,542.251
0.0,731.009,2.3,1.62,508.885
0.0,95.345,0.3,0.32,258.426
0.02,212.9461,0.67,0.444,317.652
0.062,280.95,0.884,1.17,207.49
0.0,139.8452,0.44,0.382,211.416
0.0,288.26,0.907,0.676,348.494
0.03,73.1009,0.23,0.65,87.5953
0.0,151.916,0.478,0.172,383.829
0.0,835.8929,2.63,3.24,275.994
0.04,177.9848,0.56,0.412,132.096
0.0,225.6593,0.71,0.378,202.218
0.0,572.07,1.8,1.53,392.791
0.03,1093.3352,3.44,2.54,136.24
0.0,88.989,0.28,0.186,213.982
0.0,376.94638,1.186,0.612,267.206
0.0,270.1555,0.85,0.742,163.371
0.062,167.49641,0.527,0.464,177.291
0.0,565.714,1.78,2.939,86.7467
0.068,276.5121,0.87,0.811,364.512
0.022,607.0553,1.91,1.467,375.31
0.0028,363.1,1.14243,0.993,264.78
0.014,13.1,0.04122,1.58,264.78
0.03,6.83,0.02149,6.35,264.78
0.0,254.264,0.8,0.415,454.144
0.038,502.15,1.58,1.64,309.137
0.009,466.8287,1.4688,1.325,184.848
0.0,146.2,0.46,0.29,174.818
0.03,677.61356,2.132,2.28,201.338
0.059,204.68252,0.644,0.693,398.276
0.1,274.276,0.863,2.4,115.936
0.05,117.5971,0.37,0.326,197.119
0.0,174.8065,0.55,0.378,431.052
0.0,851.7844,2.68,1.423,488.66
0.0,165.2716,0.52,0.262,175.631
0.0,117.5971,0.37,0.173,290.684
0.0,492.62,1.55,1.5,273.703
0.0,746.9005,2.35,1.144,500.258
0.0,136.6669,0.43,0.388,189.469
0.0,92.1707,0.29,0.291,49.9605
0.034,305.1168,0.96,0.55,162.303
0.0,441.7837,1.39,0.94,362.715
0.0,731.009,2.3,0.87,434.754
0.0,908.9938,2.86,1.596,316.678
0.0,228.8376,0.72,0.3697,149.216
0.0,352.7913,1.11,0.131,754.258
0.0,270.1555,0.85,0.13,246.69
0.002,170.99254,0.538,0.717,49.7876
0.066,231.69807,0.729,0.332,398.505
0.0,371.8611,1.17,0.354,275.664
0.0,95.349,0.3,0.35,271.103
0.0,220.565,0.694,1.104,100.588
0.0,133.4886,0.42,0.141,523.756
0.193,1875.197,5.9,7.0,290.946
0.0,200.2329,0.63,0.193,466.433
0.0,425.8922,1.34,1.59,149.942
0.0,255.85315,0.805,0.346,575.889
0.0,467.2101,1.47,0.479,370.284
0.0,457.6752,1.44,0.84,137.544
0.0,152.55,0.48,0.37,352.464
0.0,432.2488,1.36,1.21,151.068
0.0,772.3269,2.43,2.79,158.66
0.1,1274.44,4.01,1.61,2346.01
0.0,355.9696,1.12,0.54,1030.7683444
0.012,188.15536,0.592,0.72,305.3
0.057,232.33373,0.731,0.62,565.541
nan,4.78,0.015,3.14,44.526
0.0,263.7989,0.83,0.64,163.553
0.29,2316.9807,7.29,8.09,213.053
0.0,451.3186,1.42,0.83,272.655
0.0,378.2,1.19,1.06,276.211
0.0,1398.452,4.4,0.62,235.479
0.038,225.34147,0.709,0.34,234.149
0.0,4.82,0.01517,2.97,18.2702
